STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,MDPR,MDPR_ATTRIBUTES
CA001108473,9/30/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",0,",,C",160,",,C",80,",,C",,
CA001108473,10/1/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",0,",,C",160,",,C",35,",,C",,
CA001108473,10/2/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",114,",,C",0,",,C",0,",,C",135,",,C",80,",,C",,
CA001108473,10/3/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",2,",,C",0,",,C",0,",,C",155,",,C",105,",,C",,
CA001108473,10/4/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",4,",,C",0,",,C",0,",,C",155,",,C",85,",,C",,
CA001108473,10/5/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",12,",,C",0,",,C",0,",,C",135,",,C",110,",,C",,
CA001108473,10/6/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",2,",,C",0,",,C",0,",,C",140,",,C",110,",,C",,
CA001108473,10/7/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",0,",,C",140,",,C",100,",,C",,
CA001108473,10/8/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",2,",,C",0,",,C",0,",,C",155,",,C",90,",,C",,
CA001108473,10/9/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",10,",,C",0,",,C",0,",,C",160,",,C",120,",,C",,
CA001108473,10/10/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",0,",,C",140,",,C",90,",,C",,
CA001108473,10/11/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",0,",,C",135,",,C",30,",,C",,
CA001108473,10/12/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",0,",,C",135,",,C",10,",,C",,
CA001108473,10/13/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",0,",,C",145,",,C",15,",,C",,
CA001108473,10/14/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",0,",,C",155,",,C",20,",,C",,
CA001108473,10/15/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",0,",,C",175,",,C",35,",,C",,
CA001108473,10/16/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",0,",,C",190,",,C",50,",,C",,
CA001108473,10/17/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",0,",,C",175,",,C",40,",,C",,
CA001108473,10/18/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",2,",,C",0,",,C",0,",,C",105,",,C",45,",,C",,
CA001108473,10/19/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",16,",,C",0,",,C",0,",,C",130,",,C",100,",,C",,
CA001108473,10/20/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",0,",,C",175,",,C",110,",,C",,
CA001108473,10/21/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",0,",,C",170,",,C",100,",,C",,
CA001108473,10/22/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",0,",,C",160,",,C",40,",,C",,
CA001108473,10/23/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",2,",,C",0,",,C",0,",,C",120,",,C",25,",,C",,
CA001108473,10/24/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,"T,,C",0,",,C",0,",,C",125,",,C",10,",,C",,
CA001108473,10/25/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",0,",,C",105,",,C",40,",,C",,
CA001108473,10/26/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,"T,,C",0,",,C",0,",,C",115,",,C",70,",,C",,
CA001108473,10/27/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",16,",,C",0,",,C",0,",,C",105,",,C",55,",,C",,
CA001108473,10/28/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",2,",,C",0,",,C",0,",,C",105,",,C",55,",,C",,
CA001108473,10/29/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",0,",,C",135,",,C",-5,",,C",,
CA001108473,10/30/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",0,",,C",105,",,C",-30,",,C",,
CA001108473,10/31/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",0,",,C",95,",,C",-30,",,C",,
CA001108473,11/1/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",0,",,C",100,",,C",-30,",,C",,
CA001108473,11/2/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",0,",,C",110,",,C",-30,",,C",,
CA001108473,11/3/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",0,",,C",100,",,C",-30,",,C",,
CA001108473,11/4/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",0,",,C",100,",,C",-30,",,C",,
CA001108473,11/5/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",64,",,C",0,",,C",0,",,C",155,",,C",30,",,C",,
CA001108473,11/6/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",108,",,C",0,",,C",0,",,C",125,",,C",105,",,C",,
CA001108473,11/7/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",84,",,C",0,",,C",0,",,C",140,",,C",80,",,C",,
CA001108473,11/8/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",188,",,C",0,",,C",0,",,C",110,",,C",90,",,C",,
CA001108473,11/9/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",42,",,C",0,",,C",0,",,C",115,",,C",85,",,C",,
CA001108473,11/10/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",136,",,C",0,",,C",0,",,C",100,",,C",80,",,C",,
CA001108473,11/11/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",82,",,C",0,",,C",0,",,C",115,",,C",90,",,C",,
CA001108473,11/12/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",74,",,C",0,",,C",0,",,C",140,",,C",95,",,C",,
CA001108473,11/13/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",54,",,C",0,",,C",0,",,C",130,",,C",85,",,C",,
CA001108473,11/14/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",46,",,C",0,",,C",0,",,C",105,",,C",55,",,C",,
CA001108473,11/15/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",60,",,C",0,",,C",0,",,C",120,",,C",80,",,C",,
CA001108473,11/16/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",46,",,C",0,",,C",0,",,C",120,",,C",55,",,C",,
CA001108473,11/17/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",8,",,C",0,",,C",0,",,C",100,",,C",40,",,C",,
CA001108473,11/18/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",464,",,C",0,",,C",0,",,C",110,",,C",90,",,C",,
CA001108473,11/19/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",254,",,C",0,",,C",0,",,C",125,",,C",95,",,C",,
CA001108473,11/20/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",0,",,C",195,",,C",80,",,C",,
CA001108473,11/21/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",4,",,C",0,",,C",0,",,C",125,",,C",65,",,C",,
CA001108473,11/22/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",0,",,C",125,",,C",70,",,C",,
CA001108473,11/23/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",0,",,C",120,",,C",30,",,C",,
CA001108473,11/24/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",0,",,C",105,",,C",-10,",,C",,
CA001108473,11/25/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",0,",,C",75,",,C",-20,",,C",,
CA001108473,11/26/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",0,",,C",85,",,C",-15,",,C",,
CA001108473,11/27/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,"T,,C",0,",,C",0,",,C",110,",,C",-10,",,C",,
CA001108473,11/28/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",0,",,C",80,",,C",5,",,C",,
CA001108473,11/29/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",2,",,C",0,",,C",0,",,C",70,",,C",15,",,C",,
CA001108473,11/30/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",0,",,C",70,",,C",10,",,C",,
CA001108473,12/1/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,"T,,C",0,",,C",0,",,C",70,",,C",0,",,C",,
CA001108473,12/2/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",0,",,C",95,",,C",50,",,C",,
CA001108473,12/3/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",6,",,C",0,",,C",0,",,C",85,",,C",45,",,C",,
CA001108473,12/4/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",12,",,C",0,",,C",0,",,C",80,",,C",30,",,C",,
CA001108473,12/5/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",0,",,C",115,",,C",30,",,C",,
CA001108473,12/6/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",2,",,C",0,",,C",0,",,C",70,",,C",15,",,C",,
CA001108473,12/7/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",0,",,C",90,",,C",0,",,C",,
CA001108473,12/8/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",0,",,C",95,",,C",-15,",,C",,
CA001108473,12/9/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",50,",,C",0,",,C",0,",,C",100,",,C",0,",,C",,
CA001108473,12/10/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",88,",,C",0,",,C",0,",,C",85,",,C",65,",,C",,
CA001108473,12/11/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",142,",,C",0,",,C",0,",,C",115,",,C",40,",,C",,
CA001108473,12/12/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",96,",,C",0,",,C",0,",,C",125,",,C",55,",,C",,
CA001108473,12/13/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",176,",,C",0,",,C",0,",,C",95,",,C",60,",,C",,
CA001108473,12/14/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",152,",,C",0,",,C",0,",,C",115,",,C",65,",,C",,
CA001108473,12/15/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",100,",,C",0,",,C",0,",,C",100,",,C",70,",,C",,
CA001108473,12/16/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",124,",,C",0,",,C",0,",,C",80,",,C",45,",,C",,
CA001108473,12/17/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",114,",,C",0,",,C",0,",,C",60,",,C",35,",,C",,
CA001108473,12/18/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",2,",,C",0,",,C",0,",,C",95,",,C",45,",,C",,
CA001108473,12/19/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,"T,,C",0,",,C",0,",,C",70,",,C",40,",,C",,
CA001108473,12/20/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",0,",,C",90,",,C",25,",,C",,
CA001108473,12/21/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",12,",,C",0,",,C",0,",,C",85,",,C",-15,",,C",,
CA001108473,12/22/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",4,",,C",0,",,C",0,",,C",65,",,C",5,",,C",,
CA001108473,12/23/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",0,",,C",80,",,C",-10,",,C",,
CA001108473,12/24/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",108,",,C",0,"T,,C",0,",,C",70,",,C",-15,",,C",,
CA001108473,12/25/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",138,",,C",0,",,C",0,",,C",80,",,C",0,",,C",,
CA001108473,12/26/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",56,",,C",0,",,C",0,",,C",90,",,C",20,",,C",,
CA001108473,12/27/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",40,",,C",0,",,C",0,",,C",55,",,C",25,",,C",,
CA001108473,12/28/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",2,",,C",0,",,C",0,",,C",40,",,C",5,",,C",,
CA001108473,12/29/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",126,",,C",0,",,C",0,",,C",50,",,C",-20,",,C",,
CA001108473,12/30/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,"T,,C",0,",,C",0,",,C",65,",,C",-15,",,C",,
CA001108473,12/31/2002,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",40,",,C",0,",,C",0,",,C",80,",,C",-15,",,C",,
CA001108473,1/1/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",402,",,C",0,",,C",0,",,C",90,",,C",50,",,C",,
CA001108473,1/2/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",62,",,C",0,",,C",0,",,C",130,",,C",55,",,C",,
CA001108473,1/3/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",78,",,C",0,",,C",0,",,C",110,",,C",65,",,C",,
CA001108473,1/4/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",46,",,C",0,",,C",0,",,C",120,",,C",80,",,C",,
CA001108473,1/5/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",0,",,C",110,",,C",30,",,C",,
CA001108473,1/6/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",0,",,C",100,",,C",-10,",,C",,
CA001108473,1/7/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",0,",,C",105,",,C",-5,",,C",,
CA001108473,1/8/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",0,",,C",110,",,C",0,",,C",,
CA001108473,1/9/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",0,",,C",95,",,C",-20,",,C",,
CA001108473,1/10/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",0,",,C",80,",,C",-30,",,C",,
CA001108473,1/11/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",96,",,C",0,",,C",0,",,C",75,",,C",-20,",,C",,
CA001108473,1/12/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",4,",,C",0,",,C",0,",,C",75,",,C",40,",,C",,
CA001108473,1/13/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",36,",,C",0,",,C",0,",,C",85,",,C",30,",,C",,
CA001108473,1/14/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",2,",,C",0,",,C",0,",,C",105,",,C",30,",,C",,
CA001108473,1/15/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",0,",,C",60,",,C",10,",,C",,
CA001108473,1/16/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",0,",,C",85,",,C",20,",,C",,
CA001108473,1/17/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",0,",,C",95,",,C",0,",,C",,
CA001108473,1/18/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,"T,,C",0,",,C",0,",,C",55,",,C",-15,",,C",,
CA001108473,1/19/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",38,",,C",0,",,C",0,",,C",70,",,C",0,",,C",,
CA001108473,1/20/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,"T,,C",0,",,C",0,",,C",90,",,C",40,",,C",,
CA001108473,1/21/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",224,",,C",0,",,C",0,",,C",85,",,C",20,",,C",,
CA001108473,1/22/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",94,",,C",0,",,C",0,",,C",90,",,C",50,",,C",,
CA001108473,1/23/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",40,",,C",0,",,C",0,",,C",125,",,C",80,",,C",,
CA001108473,1/24/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",4,",,C",0,",,C",0,",,C",105,",,C",80,",,C",,
CA001108473,1/25/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",156,",,C",0,",,C",0,",,C",125,",,C",85,",,C",,
CA001108473,1/26/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,"T,,C",0,",,C",0,",,C",150,",,C",90,",,C",,
CA001108473,1/27/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,"T,,C",0,",,C",0,",,C",115,",,C",50,",,C",,
CA001108473,1/28/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",30,",,C",0,",,C",0,",,C",110,",,C",30,",,C",,
CA001108473,1/29/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",128,",,C",0,",,C",0,",,C",70,",,C",40,",,C",,
CA001108473,1/30/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",128,",,C",0,",,C",0,",,C",100,",,C",40,",,C",,
CA001108473,1/31/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",4,",,C",0,",,C",0,",,C",130,",,C",70,",,C",,
CA001108473,2/1/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",12,",,C",0,",,C",0,",,C",95,",,C",65,",,C",,
CA001108473,2/2/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",0,",,C",90,",,C",30,",,C",,
CA001108473,2/3/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",0,",,C",105,",,C",15,",,C",,
CA001108473,2/4/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",0,",,C",85,",,C",-15,",,C",,
CA001108473,2/5/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",0,",,C",85,",,C",-20,",,C",,
CA001108473,2/6/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",0,",,C",70,",,C",-20,",,C",,
CA001108473,2/7/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",0,",,C",50,",,C",0,",,C",,
CA001108473,2/8/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",0,",,C",65,",,C",15,",,C",,
CA001108473,2/9/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",10,",,C",0,",,C",0,",,C",40,",,C",25,",,C",,
CA001108473,2/10/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",0,",,C",65,",,C",-5,",,C",,
CA001108473,2/11/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",0,",,C",95,",,C",-30,",,C",,
CA001108473,2/12/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,"T,,C",0,",,C",0,",,C",105,",,C",-20,",,C",,
CA001108473,2/13/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",0,",,C",95,",,C",-10,",,C",,
CA001108473,2/14/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",0,",,C",115,",,C",20,",,C",,
CA001108473,2/15/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",48,",,C",0,",,C",0,",,C",105,",,C",65,",,C",,
CA001108473,2/16/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",40,",,C",0,",,C",0,",,C",115,",,C",65,",,C",,
CA001108473,2/17/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",2,",,C",0,",,C",0,",,C",120,",,C",50,",,C",,
CA001108473,2/18/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",6,",,C",0,",,C",0,",,C",70,",,C",10,",,C",,
CA001108473,2/19/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",74,",,C",0,",,C",0,",,C",80,",,C",50,",,C",,
CA001108473,2/20/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",120,",,C",0,",,C",0,",,C",65,",,C",50,",,C",,
CA001108473,2/21/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",6,",,C",0,",,C",0,",,C",95,",,C",45,",,C",,
CA001108473,2/22/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",0,",,C",100,",,C",20,",,C",,
CA001108473,2/23/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",0,",,C",95,",,C",-15,",,C",,
CA001108473,2/24/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",0,",,C",75,",,C",-50,",,C",,
CA001108473,2/25/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",0,",,C",70,",,C",-40,",,C",,
CA001108473,2/26/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",0,",,C",90,",,C",0,",,C",,
CA001108473,2/27/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",14,",,C",0,",,C",0,",,C",100,",,C",-25,",,C",,
CA001108473,2/28/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",8,",,C",0,",,C",0,",,C",95,",,C",45,",,C",,
CA001108473,3/1/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",8,",,C",0,",,C",0,",,C",100,",,C",-15,",,C",,
CA001108473,3/2/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",6,",,C",0,",,C",0,",,C",75,",,C",10,",,C",,
CA001108473,3/3/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,"T,,C",0,",,C",0,",,C",110,",,C",-5,",,C",,
CA001108473,3/4/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",4,",,C",0,",,C",0,",,C",100,",,C",45,",,C",,
CA001108473,3/5/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",0,",,C",105,",,C",45,",,C",,
CA001108473,3/6/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,"T,,C",0,",,C",0,",,C",90,",,C",0,",,C",,
CA001108473,3/7/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,",,C",0,",,C",0,",,C",65,",,C",-10,",,C",,
CA001108473,3/8/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",126,",,C",4,",,C",0,",,C",50,",,C",0,",,C",,
CA001108473,3/9/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",40,",,C",0,",,C",0,"T,,C",80,",,C",5,",,C",,
CA001108473,3/10/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",2,",,C",0,",,C",0,",,C",135,",,C",60,",,C",,
CA001108473,3/11/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",90,",,C",0,",,C",0,",,C",95,",,C",65,",,C",,
CA001108473,3/12/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",262,",,C",0,",,C",0,",,C",120,",,C",45,",,C",,
CA001108473,3/13/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",64,",,C",0,",,C",0,",,C",140,",,C",95,",,C",,
CA001108473,3/14/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",76,",,C",0,",,C",0,",,C",145,",,C",95,",,C",,
CA001108473,3/15/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",20,",,C",0,",,C",0,",,C",160,",,C",95,",,C",,
CA001108473,3/16/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",8,",,C",0,",,C",0,",,C",130,",,C",60,",,C",,
CA001108473,3/17/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",0,"T,,C",0,",,C",0,",,C",115,",,C",20,",,C",,
CA001108473,3/18/2003,49.2333,-123.1833,8,"VANCOUVER SOUTHLANDS, BC CA",40,",,C",0,",,C",0,",,C",125,",,C",50,",,C",,
