"station_ID","Date","TemperatureCAvg","TemperatureCMax","TemperatureCMin","TdAvgC","HrAvg","WindkmhDir","WindkmhInt","PresslevHp","Precmm","VisKm","WindkmhGust","PreselevHp","SunD1h","SnowDepcm","TotClOct","lowClOct"
47780,2018-07-26,31.3,36.4,27.2,23.5,65.2,"NE",5.1,1007.4,NA,18.3,NA,NA,NA,NA,7,2.3
47780,2018-07-25,30,37.3,24.1,21.8,63.6,"N",5.9,1007.2,0,25,NA,NA,NA,NA,7,1.7
47780,2018-07-24,31,37.9,25.9,22.3,62.3,"NNE",7.9,1007,0,26.7,NA,NA,NA,NA,1.7,1.3
47780,2018-07-23,31.1,37,26.7,23,63.9,"SW",6.9,1008.9,0,28.3,NA,NA,NA,NA,4.7,4
47780,2018-07-22,30.5,37,25.8,22.7,65.5,"WSW",7.3,1011.1,0,40,NA,NA,NA,NA,2.7,1
47780,2018-07-21,30.7,36.5,26.6,23.9,69.2,"NW",7.4,1011.6,NA,30,NA,NA,NA,NA,4.3,4.3
47780,2018-07-20,31.9,38.1,27.4,23.6,64,"NNE",8.5,1010,0,16.7,NA,NA,NA,NA,2,3
47780,2018-07-19,30.6,38,24.9,22.6,64.4,"N",5.3,1010.1,0,13.3,NA,NA,NA,NA,1,1
47780,2018-07-18,31.4,37.3,26.5,23.4,64.6,"N",6.3,1010.9,0,18.3,NA,NA,NA,NA,4,1.7
47780,2018-07-17,31.4,37.5,26.9,24.1,67,"E",5.2,1011.7,0,15,NA,NA,NA,NA,5,0.7
47780,2018-07-16,30.9,36.8,26,23.4,66,"NNW",5.8,1012,0,19,NA,NA,NA,NA,3,1
47780,2018-07-15,31.3,36.8,26,23.2,64.6,"NE",6,1011,0,23.3,NA,NA,NA,NA,1.7,1.7
47780,2018-07-14,29.4,35.8,24.4,22,66.3,"N",6.2,1010.8,0,28.3,NA,NA,NA,NA,6,0.7
47780,2018-07-13,28.3,34.1,24.6,22.7,73.7,"NNW",5.7,1012.1,NA,21.7,NA,NA,NA,NA,7,1.7
47780,2018-07-12,28.9,32.5,25.5,22.9,71.5,"NNW",6.6,1013.8,NA,21.7,NA,NA,NA,NA,7,1.3
47780,2018-07-11,28,34.5,23.5,21.9,71.7,"NNE",5.6,1016.9,0,20,NA,NA,NA,NA,5,1
47780,2018-07-10,26.4,34.3,22.8,22.7,82.2,"NE",5.9,1018.3,14,30,NA,NA,NA,NA,6.3,4.3
47780,2018-07-09,27.8,33.7,22.6,21.6,70.4,"NE",8.5,1016.3,NA,29.3,NA,NA,NA,NA,5.3,3
47780,2018-07-08,24.8,33.6,21.8,22.1,86.1,"SE",5.9,1012,14,33.3,NA,NA,NA,NA,7.3,5.3
47780,2018-07-07,23.6,24.8,22.5,22.9,95.8,"E",3.9,1008.3,14,18,NA,NA,NA,NA,8,7
47780,2018-07-06,23.7,28.2,21.5,22.4,93.8,"S",6.6,1007.1,192,11,NA,NA,NA,NA,8,7.3
47780,2018-07-05,26.2,30,23.5,22.9,82.7,"S",10,1004.3,32,28.3,NA,NA,NA,NA,7.3,7
47780,2018-07-04,27.6,34.5,25.2,21.7,71.8,"SE",10.7,1003.2,2,35,NA,NA,NA,NA,7,5.7
47780,2018-07-03,26.9,33.7,23.2,21.7,75.3,"ESE",6.1,1010.7,0,33.3,NA,NA,NA,NA,5.3,1.3
47780,2018-07-02,28.8,34.3,25.2,21.5,66.6,"E",9.7,1015.4,6,20.7,NA,NA,NA,NA,5.3,4.3
47780,2018-07-01,28.2,34.3,23.6,21.7,69.6,"ESE",8.5,1017.1,4,33.3,NA,NA,NA,NA,6.7,3.3
47780,2018-06-30,26.5,34.3,22.4,21.9,78.8,"SSW",5.8,1014.2,8,30,NA,NA,NA,NA,7,3.7
47780,2018-06-29,28.5,33.7,24.7,20.7,63.5,"S",10.1,1008.1,NA,38.3,NA,NA,NA,NA,7,3.3
47780,2018-06-28,29,34.3,25.3,21.6,65.5,"SW",10.3,1006.5,NA,25,NA,NA,NA,NA,7,3
47780,2018-06-27,29.3,33.6,25.9,21.1,62.7,"SSW",14.3,1009.5,NA,36.7,NA,NA,NA,NA,7.3,4.3
47780,2018-06-26,26.8,33.6,21,18.8,64.4,"SW",6.6,1013.6,NA,18.3,NA,NA,NA,NA,7,1
47780,2018-06-25,24.7,32.4,19.1,17.4,66.2,"S",5.7,1011.1,0,18.3,NA,NA,NA,NA,3,1
47780,2018-06-24,20.7,27.4,18.8,18.6,87.9,"NNW",6.4,1005.8,6,20,NA,NA,NA,NA,5.7,5
47780,2018-06-23,22.4,30.4,19.3,16,71.2,"ENE",5.9,1007.3,15,16,NA,NA,NA,NA,7.7,1.3
47780,2018-06-22,23,29.2,17.7,17.3,72.2,"S",6.3,1008.7,0,19,NA,NA,NA,NA,7,1
47780,2018-06-21,21.7,24.8,19.9,20,90.6,"ESE",5.3,1003.2,22,18.3,NA,NA,NA,NA,8,4.7
