report_id,report_type,site_species_id,species_id,common_name,family,genus,species,infra_rank,infra_epithet,sec_infra_rank,sec_infra_epithet,cultivar,plant_group_id,official_budburst_species,location_id,latitude,longitude,locality,administrative_area_level_1,postal_code,administrative_area_level_2,country,observation_date,notes,observation_id,phenophase_id,phenophase_plant_structure,phenophase_title,pollinators_time_start,pollinators_time_end,pollinators_temperature_fahrenheit,pollinators_cloud_cover_id,pollinators_flowering_stage_id,pollinators_number_open_flowers,pollinators_plant_height,pollinators_ants,pollinators_bats,pollinators_bees_general,pollinators_bees_other,pollinators_beetles,pollinators_birds,pollinators_bumble_bees,pollinators_butterflies,pollinators_butterflies_moths,pollinators_carpenter_bees,pollinators_flies,pollinators_honey_bees,pollinators_large_bees_wasps,pollinators_metallic_green_bees,pollinators_moths,pollinators_not_sure,pollinators_small_bees_flies,pollinators_wasps,monarchs_patch_name,monarchs_monitoring_all_plants_in_patch,monarchs_number_of_plants_in_patch,monarchs_no_insects_present,monarchs_ants_present,monarchs_milkweed_aphids_present,monarchs_japanese_beetles_present,monarchs_milkweed_beetles_present,monarchs_milkweed_bugs_present,monarchs_other_insects_present,monarchs_spiders_present,monarchs_stem_plant_flowering_stage,monarchs_stem_number_flower_clusters,monarchs_stem_number_eggs,monarchs_stem_number_instar_1,monarchs_stem_number_instar_2_5,monarchs_stem_number_instar_2,monarchs_stem_number_instar_3,monarchs_stem_number_instar_4,monarchs_stem_number_instar_5
97038,phenology,23402,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,28849,38.612103800000000,-90.260714399999980,"St. Louis",MO,63110,,US,03/09/2018,,92335,LC-NONE,"Autumn Leaf Color Change",None
97038,phenology,23402,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,28849,38.612103800000000,-90.260714399999980,"St. Louis",MO,63110,,US,03/09/2018,,92336,LD-NONE,"Autumn Leaves Dropping",None
97038,phenology,23402,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,28849,38.612103800000000,-90.260714399999980,"St. Louis",MO,63110,,US,03/09/2018,,92337,FL-NONE,Flowers,None
97038,phenology,23402,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,28849,38.612103800000000,-90.260714399999980,"St. Louis",MO,63110,,US,03/09/2018,,92338,FR-NONE,Fruit,None
97039,phenology,23403,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,28850,38.612032000000000,-90.260764800000000,"St. Louis",MO,63110,,US,03/09/2018,,92339,LU-NONE,"Leaves Unfolding",None
97039,phenology,23403,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,28850,38.612032000000000,-90.260764800000000,"St. Louis",MO,63110,,US,03/09/2018,,92340,LC-NONE,"Autumn Leaf Color Change",None
97039,phenology,23403,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,28850,38.612032000000000,-90.260764800000000,"St. Louis",MO,63110,,US,03/09/2018,,92341,LD-NONE,"Autumn Leaves Dropping",None
97039,phenology,23403,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,28850,38.612032000000000,-90.260764800000000,"St. Louis",MO,63110,,US,03/09/2018,,92342,FL-NONE,Flowers,None
97039,phenology,23403,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,28850,38.612032000000000,-90.260764800000000,"St. Louis",MO,63110,,US,03/09/2018,,92343,FR-NONE,Fruit,None
97040,phenology,23404,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,28851,38.611994300000000,-90.260775800000030,"St. Louis",MO,63110,,US,03/09/2018,,92344,LU-NONE,"Leaves Unfolding",None
97040,phenology,23404,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,28851,38.611994300000000,-90.260775800000030,"St. Louis",MO,63110,,US,03/09/2018,,92345,LC-NONE,"Autumn Leaf Color Change",None
97040,phenology,23404,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,28851,38.611994300000000,-90.260775800000030,"St. Louis",MO,63110,,US,03/09/2018,,92346,LD-NONE,"Autumn Leaves Dropping",None
97040,phenology,23404,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,28851,38.611994300000000,-90.260775800000030,"St. Louis",MO,63110,,US,03/09/2018,,92347,FL-NONE,Flowers,None
97040,phenology,23404,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,28851,38.611994300000000,-90.260775800000030,"St. Louis",MO,63110,,US,03/09/2018,,92348,FR-NONE,Fruit,None
97041,phenology,23405,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23519,38.612079600000000,-90.260624200000000,"St. Louis",MO,63110,,US,03/09/2018,,92349,LU-NONE,"Leaves Unfolding",None
97041,phenology,23405,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23519,38.612079600000000,-90.260624200000000,"St. Louis",MO,63110,,US,03/09/2018,,92350,LC-NONE,"Autumn Leaf Color Change",None
97041,phenology,23405,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23519,38.612079600000000,-90.260624200000000,"St. Louis",MO,63110,,US,03/09/2018,,92351,LD-NONE,"Autumn Leaves Dropping",None
97041,phenology,23405,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23519,38.612079600000000,-90.260624200000000,"St. Louis",MO,63110,,US,03/09/2018,,92352,FL-NONE,Flowers,None
97041,phenology,23405,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23519,38.612079600000000,-90.260624200000000,"St. Louis",MO,63110,,US,03/09/2018,,92353,FR-NONE,Fruit,None
97042,phenology,23406,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23506,38.612015700000000,-90.260620400000000,"St. Louis",MO,63110,,US,03/09/2018,,92354,LU-NONE,"Leaves Unfolding",None
97042,phenology,23406,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23506,38.612015700000000,-90.260620400000000,"St. Louis",MO,63110,,US,03/09/2018,,92355,LC-NONE,"Autumn Leaf Color Change",None
97042,phenology,23406,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23506,38.612015700000000,-90.260620400000000,"St. Louis",MO,63110,,US,03/09/2018,,92356,LD-NONE,"Autumn Leaves Dropping",None
97042,phenology,23406,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23506,38.612015700000000,-90.260620400000000,"St. Louis",MO,63110,,US,03/09/2018,,92357,FL-NONE,Flowers,None
97042,phenology,23406,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23506,38.612015700000000,-90.260620400000000,"St. Louis",MO,63110,,US,03/09/2018,,92358,FR-NONE,Fruit,None
97043,phenology,23407,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23507,38.611921500000000,-90.260645200000000,"St. Louis",MO,63110,,US,03/09/2018,,92359,LU-NONE,"Leaves Unfolding",None
97043,phenology,23407,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23507,38.611921500000000,-90.260645200000000,"St. Louis",MO,63110,,US,03/09/2018,,92360,LC-NONE,"Autumn Leaf Color Change",None
97043,phenology,23407,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23507,38.611921500000000,-90.260645200000000,"St. Louis",MO,63110,,US,03/09/2018,,92361,LD-NONE,"Autumn Leaves Dropping",None
97043,phenology,23407,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23507,38.611921500000000,-90.260645200000000,"St. Louis",MO,63110,,US,03/09/2018,,92362,FL-NONE,Flowers,None
97043,phenology,23407,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23507,38.611921500000000,-90.260645200000000,"St. Louis",MO,63110,,US,03/09/2018,,92363,FR-NONE,Fruit,None
97434,phenology,23715,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,29049,40.032151000000000,-75.092744700000030,Philadelphia,PA,19124,"Philadelphia County",US,04/14/2018,,93473,LU-NONE,"Leaves Unfolding",None
97434,phenology,23715,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,29049,40.032151000000000,-75.092744700000030,Philadelphia,PA,19124,"Philadelphia County",US,04/14/2018,,93474,LC-NONE,"Autumn Leaf Color Change",None
97434,phenology,23715,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,29049,40.032151000000000,-75.092744700000030,Philadelphia,PA,19124,"Philadelphia County",US,04/14/2018,,93475,LD-NONE,"Autumn Leaves Dropping",None
97434,phenology,23715,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,29049,40.032151000000000,-75.092744700000030,Philadelphia,PA,19124,"Philadelphia County",US,04/14/2018,,93476,FL-MIDDLE,Flowers,"Middle Flowering"
97434,phenology,23715,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,29049,40.032151000000000,-75.092744700000030,Philadelphia,PA,19124,"Philadelphia County",US,04/14/2018,,93477,FR-NONE,Fruit,None
97475,phenology,23402,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,28849,38.612103800000000,-90.260714399999980,"St. Louis",MO,63110,,US,04/20/2018,,93553,LU-EARLY,"Leaves Unfolding","Early Leaves"
97475,phenology,23402,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,28849,38.612103800000000,-90.260714399999980,"St. Louis",MO,63110,,US,04/20/2018,,93554,LC-NONE,"Autumn Leaf Color Change",None
97475,phenology,23402,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,28849,38.612103800000000,-90.260714399999980,"St. Louis",MO,63110,,US,04/20/2018,,93555,LD-NONE,"Autumn Leaves Dropping",None
97475,phenology,23402,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,28849,38.612103800000000,-90.260714399999980,"St. Louis",MO,63110,,US,04/20/2018,,93556,FL-MIDDLE,Flowers,"Middle Flowering"
97475,phenology,23402,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,28849,38.612103800000000,-90.260714399999980,"St. Louis",MO,63110,,US,04/20/2018,,93557,FR-NONE,Fruit,None
97476,phenology,23403,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,28850,38.612032000000000,-90.260764800000000,"St. Louis",MO,63110,,US,04/20/2018,,93558,LU-EARLY,"Leaves Unfolding","Early Leaves"
97476,phenology,23403,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,28850,38.612032000000000,-90.260764800000000,"St. Louis",MO,63110,,US,04/20/2018,,93559,LC-NONE,"Autumn Leaf Color Change",None
97476,phenology,23403,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,28850,38.612032000000000,-90.260764800000000,"St. Louis",MO,63110,,US,04/20/2018,,93560,LD-NONE,"Autumn Leaves Dropping",None
97476,phenology,23403,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,28850,38.612032000000000,-90.260764800000000,"St. Louis",MO,63110,,US,04/20/2018,,93561,FL-NONE,Flowers,None
97476,phenology,23403,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,28850,38.612032000000000,-90.260764800000000,"St. Louis",MO,63110,,US,04/20/2018,,93562,FR-NONE,Fruit,None
97477,phenology,23404,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,28851,38.611994300000000,-90.260775800000030,"St. Louis",MO,63110,,US,04/20/2018,,93563,LU-EARLY,"Leaves Unfolding","Early Leaves"
97477,phenology,23404,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,28851,38.611994300000000,-90.260775800000030,"St. Louis",MO,63110,,US,04/20/2018,,93564,LC-FIFTYCOLOR,"Autumn Leaf Color Change","50% Color change"
97477,phenology,23404,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,28851,38.611994300000000,-90.260775800000030,"St. Louis",MO,63110,,US,04/20/2018,,93565,LD-NONE,"Autumn Leaves Dropping",None
97477,phenology,23404,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,28851,38.611994300000000,-90.260775800000030,"St. Louis",MO,63110,,US,04/20/2018,,93566,FL-NONE,Flowers,None
97477,phenology,23404,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,28851,38.611994300000000,-90.260775800000030,"St. Louis",MO,63110,,US,04/20/2018,,93567,FR-NONE,Fruit,None
97478,phenology,23405,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23519,38.612079600000000,-90.260624200000000,"St. Louis",MO,63110,,US,04/20/2018,,93568,LU-EARLY,"Leaves Unfolding","Early Leaves"
97478,phenology,23405,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23519,38.612079600000000,-90.260624200000000,"St. Louis",MO,63110,,US,04/20/2018,,93569,LC-NONE,"Autumn Leaf Color Change",None
97478,phenology,23405,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23519,38.612079600000000,-90.260624200000000,"St. Louis",MO,63110,,US,04/20/2018,,93570,LD-NONE,"Autumn Leaves Dropping",None
97478,phenology,23405,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23519,38.612079600000000,-90.260624200000000,"St. Louis",MO,63110,,US,04/20/2018,,93571,FL-MIDDLE,Flowers,"Middle Flowering"
97478,phenology,23405,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23519,38.612079600000000,-90.260624200000000,"St. Louis",MO,63110,,US,04/20/2018,,93572,FR-NONE,Fruit,None
97479,phenology,23405,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23519,38.612079600000000,-90.260624200000000,"St. Louis",MO,63110,,US,04/20/2018,,93573,LU-EARLY,"Leaves Unfolding","Early Leaves"
97479,phenology,23405,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23519,38.612079600000000,-90.260624200000000,"St. Louis",MO,63110,,US,04/20/2018,,93574,LC-NONE,"Autumn Leaf Color Change",None
97479,phenology,23405,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23519,38.612079600000000,-90.260624200000000,"St. Louis",MO,63110,,US,04/20/2018,,93575,LD-NONE,"Autumn Leaves Dropping",None
97479,phenology,23405,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23519,38.612079600000000,-90.260624200000000,"St. Louis",MO,63110,,US,04/20/2018,,93576,FL-MIDDLE,Flowers,"Middle Flowering"
97479,phenology,23405,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23519,38.612079600000000,-90.260624200000000,"St. Louis",MO,63110,,US,04/20/2018,,93577,FR-NONE,Fruit,None
97480,phenology,23407,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23507,38.611921500000000,-90.260645200000000,"St. Louis",MO,63110,,US,04/20/2018,,93578,LU-EARLY,"Leaves Unfolding","Early Leaves"
97480,phenology,23407,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23507,38.611921500000000,-90.260645200000000,"St. Louis",MO,63110,,US,04/20/2018,,93579,LC-NONE,"Autumn Leaf Color Change",None
97480,phenology,23407,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23507,38.611921500000000,-90.260645200000000,"St. Louis",MO,63110,,US,04/20/2018,,93580,LD-NONE,"Autumn Leaves Dropping",None
97480,phenology,23407,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23507,38.611921500000000,-90.260645200000000,"St. Louis",MO,63110,,US,04/20/2018,,93581,FL-MIDDLE,Flowers,"Middle Flowering"
97480,phenology,23407,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,23507,38.611921500000000,-90.260645200000000,"St. Louis",MO,63110,,US,04/20/2018,,93582,FR-NONE,Fruit,None
98560,phenology,24501,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,29447,42.147158573945180,-87.786731341247560,Glencoe,IL,60022,"Cook County",US,05/10/2018,,96482,LU-EARLY,"Leaves Unfolding","Early Leaves"
98560,phenology,24501,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,29447,42.147158573945180,-87.786731341247560,Glencoe,IL,60022,"Cook County",US,05/10/2018,,96483,LC-NONE,"Autumn Leaf Color Change",None
98560,phenology,24501,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,29447,42.147158573945180,-87.786731341247560,Glencoe,IL,60022,"Cook County",US,05/10/2018,,96484,LD-NONE,"Autumn Leaves Dropping",None
98560,phenology,24501,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,29447,42.147158573945180,-87.786731341247560,Glencoe,IL,60022,"Cook County",US,05/10/2018,,96485,FL-MIDDLE,Flowers,"Middle Flowering"
98560,phenology,24501,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,29447,42.147158573945180,-87.786731341247560,Glencoe,IL,60022,"Cook County",US,05/10/2018,,96486,FR-NONE,Fruit,None
101682,phenology,25895,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30078,39.218024100000010,-76.069226200000000,Chestertown,MD,21620,"Kent County",US,09/24/2018,,106690,LU-EARLY,"Leaves Unfolding","Early Leaves"
101682,phenology,25895,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30078,39.218024100000010,-76.069226200000000,Chestertown,MD,21620,"Kent County",US,09/24/2018,,106691,LC-EARLY,"Autumn Leaf Color Change","Early color change"
101682,phenology,25895,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30078,39.218024100000010,-76.069226200000000,Chestertown,MD,21620,"Kent County",US,09/24/2018,,106692,LD-EARLY,"Autumn Leaves Dropping","Early dropping"
101682,phenology,25895,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30078,39.218024100000010,-76.069226200000000,Chestertown,MD,21620,"Kent County",US,09/24/2018,,106693,FL-NONE,Flowers,None
101682,phenology,25895,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30078,39.218024100000010,-76.069226200000000,Chestertown,MD,21620,"Kent County",US,09/24/2018,,106694,FR-NONE,Fruit,None
101684,phenology,25895,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30078,39.218024100000010,-76.069226200000000,Chestertown,MD,21620,"Kent County",US,10/01/2018,,106700,LU-MIDDLE,"Leaves Unfolding","Middle Leaves"
101684,phenology,25895,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30078,39.218024100000010,-76.069226200000000,Chestertown,MD,21620,"Kent County",US,10/01/2018,,106701,LC-FIFTYCOLOR,"Autumn Leaf Color Change","50% Color change"
101684,phenology,25895,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30078,39.218024100000010,-76.069226200000000,Chestertown,MD,21620,"Kent County",US,10/01/2018,,106702,LD-FIFTYLEAFDROP,"Autumn Leaves Dropping","50% Leaf Drop"
101684,phenology,25895,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30078,39.218024100000010,-76.069226200000000,Chestertown,MD,21620,"Kent County",US,10/01/2018,,106703,FL-NONE,Flowers,None
101684,phenology,25895,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30078,39.218024100000010,-76.069226200000000,Chestertown,MD,21620,"Kent County",US,10/01/2018,,106704,FR-NONE,Fruit,None
101689,phenology,25895,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30078,39.218024100000010,-76.069226200000000,Chestertown,MD,21620,"Kent County",US,10/08/2018,,106725,LU-MIDDLE,"Leaves Unfolding","Middle Leaves"
101689,phenology,25895,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30078,39.218024100000010,-76.069226200000000,Chestertown,MD,21620,"Kent County",US,10/08/2018,,106726,LC-FIFTYCOLOR,"Autumn Leaf Color Change","50% Color change"
101689,phenology,25895,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30078,39.218024100000010,-76.069226200000000,Chestertown,MD,21620,"Kent County",US,10/08/2018,,106727,LD-FIFTYLEAFDROP,"Autumn Leaves Dropping","50% Leaf Drop"
101689,phenology,25895,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30078,39.218024100000010,-76.069226200000000,Chestertown,MD,21620,"Kent County",US,10/08/2018,,106728,FL-NONE,Flowers,None
101689,phenology,25895,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30078,39.218024100000010,-76.069226200000000,Chestertown,MD,21620,"Kent County",US,10/08/2018,,106729,FR-NONE,Fruit,None
101692,phenology,25895,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30078,39.218024100000010,-76.069226200000000,Chestertown,MD,21620,"Kent County",US,10/08/2018,,106740,LU-MIDDLE,"Leaves Unfolding","Middle Leaves"
101692,phenology,25895,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30078,39.218024100000010,-76.069226200000000,Chestertown,MD,21620,"Kent County",US,10/08/2018,,106741,LC-FIFTYCOLOR,"Autumn Leaf Color Change","50% Color change"
101692,phenology,25895,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30078,39.218024100000010,-76.069226200000000,Chestertown,MD,21620,"Kent County",US,10/08/2018,,106742,LD-FIFTYLEAFDROP,"Autumn Leaves Dropping","50% Leaf Drop"
101692,phenology,25895,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30078,39.218024100000010,-76.069226200000000,Chestertown,MD,21620,"Kent County",US,10/08/2018,,106743,FL-NONE,Flowers,None
101692,phenology,25895,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30078,39.218024100000010,-76.069226200000000,Chestertown,MD,21620,"Kent County",US,10/08/2018,,106744,FR-NONE,Fruit,None
101696,phenology,25895,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30078,39.218024100000010,-76.069226200000000,Chestertown,MD,21620,"Kent County",US,10/15/2018,,106758,LU-MIDDLE,"Leaves Unfolding","Middle Leaves"
101696,phenology,25895,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30078,39.218024100000010,-76.069226200000000,Chestertown,MD,21620,"Kent County",US,10/15/2018,,106759,LC-FIFTYCOLOR,"Autumn Leaf Color Change","50% Color change"
101696,phenology,25895,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30078,39.218024100000010,-76.069226200000000,Chestertown,MD,21620,"Kent County",US,10/15/2018,,106760,LD-FIFTYLEAFDROP,"Autumn Leaves Dropping","50% Leaf Drop"
101696,phenology,25895,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30078,39.218024100000010,-76.069226200000000,Chestertown,MD,21620,"Kent County",US,10/15/2018,,106761,FL-NONE,Flowers,None
101696,phenology,25895,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30078,39.218024100000010,-76.069226200000000,Chestertown,MD,21620,"Kent County",US,10/15/2018,,106762,FR-NONE,Fruit,None
101699,phenology,25895,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30078,39.218024100000010,-76.069226200000000,Chestertown,MD,21620,"Kent County",US,10/22/2018,,106771,LU-MIDDLE,"Leaves Unfolding","Middle Leaves"
101699,phenology,25895,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30078,39.218024100000010,-76.069226200000000,Chestertown,MD,21620,"Kent County",US,10/22/2018,,106772,LC-FIFTYCOLOR,"Autumn Leaf Color Change","50% Color change"
101699,phenology,25895,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30078,39.218024100000010,-76.069226200000000,Chestertown,MD,21620,"Kent County",US,10/22/2018,,106773,LD-FIFTYLEAFDROP,"Autumn Leaves Dropping","50% Leaf Drop"
101699,phenology,25895,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30078,39.218024100000010,-76.069226200000000,Chestertown,MD,21620,"Kent County",US,10/22/2018,,106774,FL-NONE,Flowers,None
101699,phenology,25895,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30078,39.218024100000010,-76.069226200000000,Chestertown,MD,21620,"Kent County",US,10/22/2018,,106775,FR-NONE,Fruit,None
101702,phenology,25895,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30078,39.218024100000010,-76.069226200000000,Chestertown,MD,21620,"Kent County",US,10/29/2018,,106784,LU-MIDDLE,"Leaves Unfolding","Middle Leaves"
101702,phenology,25895,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30078,39.218024100000010,-76.069226200000000,Chestertown,MD,21620,"Kent County",US,10/29/2018,,106785,LC-FIFTYCOLOR,"Autumn Leaf Color Change","50% Color change"
101702,phenology,25895,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30078,39.218024100000010,-76.069226200000000,Chestertown,MD,21620,"Kent County",US,10/29/2018,,106786,LD-FIFTYLEAFDROP,"Autumn Leaves Dropping","50% Leaf Drop"
101702,phenology,25895,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30078,39.218024100000010,-76.069226200000000,Chestertown,MD,21620,"Kent County",US,10/29/2018,,106787,FL-NONE,Flowers,None
101702,phenology,25895,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30078,39.218024100000010,-76.069226200000000,Chestertown,MD,21620,"Kent County",US,10/29/2018,,106788,FR-NONE,Fruit,None
101704,phenology,25895,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30078,39.218024100000010,-76.069226200000000,Chestertown,MD,21620,"Kent County",US,11/05/2018,,106792,LU-MIDDLE,"Leaves Unfolding","Middle Leaves"
101704,phenology,25895,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30078,39.218024100000010,-76.069226200000000,Chestertown,MD,21620,"Kent County",US,11/05/2018,,106793,LC-FIFTYCOLOR,"Autumn Leaf Color Change","50% Color change"
101704,phenology,25895,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30078,39.218024100000010,-76.069226200000000,Chestertown,MD,21620,"Kent County",US,11/05/2018,,106794,LD-FIFTYLEAFDROP,"Autumn Leaves Dropping","50% Leaf Drop"
101704,phenology,25895,183,"Yoshino cherry",Rosaceae,Prunus,yedoensis,,,,,,DTS,1,30078,39.218024100000010,-76.069226200000000,Chestertown,MD,21620,"Kent County",US,11/05/2018,,106795,FL-NONE,Flowers,None
