"station_ID","Date","TemperatureCAvg","TemperatureCMax","TemperatureCMin","TdAvgC","HrAvg","WindkmhDir","WindkmhInt","PresslevHp","Precmm","VisKm","WindkmhGust","PreselevHp","SunD1h","SnowDepcm","TotClOct","lowClOct"
47615,2018-10-24,16,22.7,13.4,13.5,85.1,"N",10.5,1017.2,3,22.5,NA,NA,NA,NA,7.2,6.8
47615,2018-10-23,14.6,21.5,10.4,9.2,73.1,"NNE",10.6,1024.2,0.5,19.5,NA,NA,NA,NA,6.5,4
47615,2018-10-22,14.6,22.5,8.2,7.8,67,"NNE",8,1022.9,0,28.8,NA,NA,NA,NA,0.8,1
47615,2018-10-21,15.5,22.4,9.8,8.3,65.2,"NNE",11.7,1019.5,2,28.8,NA,NA,NA,NA,1.8,1
47615,2018-10-20,16.1,21.6,11.5,11.7,77.1,"NNE",12.3,1018.4,0,18.8,NA,NA,NA,NA,5,3.2
47615,2018-10-19,15.8,21,12.9,11,74,"NE",14.2,1018.5,0.5,20,NA,NA,NA,NA,5.5,4
47615,2018-10-18,16.1,21.4,12.4,10.5,70.9,"NE",9.3,1015.5,NA,20,NA,NA,NA,NA,5.8,4.8
47615,2018-10-17,16.8,20.9,13.6,11.8,74.2,"NNE",11.5,1011.1,NA,16.2,NA,NA,NA,NA,7.5,1
47615,2018-10-16,16.3,20.5,11.9,13.1,82.5,"NNE",6.2,1016.4,0,16.2,NA,NA,NA,NA,6.8,3
47615,2018-10-15,16.7,21.6,13.5,13.2,81.1,"E",7.3,1020.3,NA,18.8,NA,NA,NA,NA,7.5,4
47615,2018-10-14,16.4,20.9,13.9,10.9,70.4,"NNE",9,1022.3,NA,17.5,NA,NA,NA,NA,7,5.8
47615,2018-10-13,16.3,21.4,13.3,10.4,69.1,"NE",7.8,1023,0,21.2,NA,NA,NA,NA,7.2,6.5
47615,2018-10-12,18,20.7,16.8,16,89.5,"NNE",12,1014.2,7,14.2,NA,NA,NA,NA,7.8,7.5
47615,2018-10-11,19.9,25.6,17.9,17.4,87.2,"NE",12.7,1015.4,2,10.5,NA,NA,NA,NA,7.8,7.8
47615,2018-10-10,20.8,25.4,17.2,17.2,82.1,"ESE",8.2,1016.3,0,17.5,NA,NA,NA,NA,6.8,6.2
47615,2018-10-09,20.1,24.6,17.1,16,77.8,"ENE",6.5,1016,0,17.5,NA,NA,NA,NA,5.8,5.5
47615,2018-10-08,22,32.5,19.1,14.8,65.6,"ENE",9.1,1012.9,NA,22.5,NA,NA,NA,NA,6,5.8
47615,2018-10-07,25.4,30.8,20.9,21.7,81.9,"S",10.7,1007.7,0,22,NA,NA,NA,NA,1.2,1.2
47615,2018-10-06,20.4,26.1,18.7,19.3,93.8,"WSW",5,1020.2,5,6.2,NA,NA,NA,NA,7.2,7.2
47615,2018-10-05,19.4,22.6,17.1,15,76.2,"ENE",6,1027.8,NA,17.5,NA,NA,NA,NA,7.5,4.5
47615,2018-10-04,20.5,25.8,17.8,15.2,73,"ENE",9.7,1024.2,0,17.5,NA,NA,NA,NA,7.2,4
47615,2018-10-03,21.4,26.9,18.3,13.7,62.8,"NNE",13.2,1018.1,NA,17.5,NA,NA,NA,NA,6.8,4
47615,2018-10-02,21.9,33.5,14.6,13,60.4,"NE",10.6,1006.8,0,30,NA,NA,NA,NA,1.5,1.2
47615,2018-10-01,25.8,33.1,20.6,20.3,75.2,"S",27,991.8,40.5,21.5,NA,NA,NA,NA,4.5,4
47615,2018-09-30,18.4,22.3,17.1,18.1,98.2,"N",9,1014.1,15.5,7.6,NA,NA,NA,NA,8,7.5
47615,2018-09-29,19.7,25.6,17.1,16.1,81.2,"ENE",8,1020,NA,18.8,NA,NA,NA,NA,7.5,5.5
47615,2018-09-28,16.6,25,11.7,14,86.6,"N",6.8,1014.8,0,19.2,NA,NA,NA,NA,1.5,1.2
47615,2018-09-27,16.5,21.8,14.8,14.8,90.6,"NNE",15.7,1016.1,22,11.8,NA,NA,NA,NA,7.8,6.5
47615,2018-09-26,18.4,21.4,16.4,15.3,83.1,"NNE",14.7,1017.4,2.5,25,NA,NA,NA,NA,8,7.8
47615,2018-09-25,22.3,28.6,18.3,20.1,88.9,"NE",11.6,1015,16,14.2,NA,NA,NA,NA,7.5,4.8
47615,2018-09-24,23.5,27.2,20.8,19.5,78.7,"E",9.1,1016.3,NA,20,NA,NA,NA,NA,7.2,6.8
47615,2018-09-23,23,26.9,19.5,19.6,82.5,"E",6.9,1014.4,NA,20,NA,NA,NA,NA,6.2,3.2
47615,2018-09-22,20.1,26.8,18.5,19.1,93.4,"N",9.7,1010.1,4,16.5,NA,NA,NA,NA,7,5.8
47615,2018-09-21,16.8,24,15,16.2,97.5,"N",14.9,1015.9,NA,4.2,NA,NA,NA,NA,8,3
47615,2018-09-20,20.7,26.6,17.1,14.4,70.3,"ENE",7.3,1015.3,NA,20,NA,NA,NA,NA,7.3,5.3
47615,2018-09-19,20.2,28,15.9,15,76.3,"NE",8,1014.8,NA,26.2,NA,NA,NA,NA,4.2,2.8
47615,2018-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47615,2018-09-17,24.9,28.4,21.4,21.3,82.7,"SSW",9.6,1011.7,NA,NA,NA,NA,NA,NA,NA,NA
47615,2018-09-16,NA,27.7,NA,NA,88.3,"SW",6.9,1014.5,NA,8,NA,NA,NA,NA,NA,NA
47615,2018-09-15,21.8,26.2,20.1,20.2,91.2,"ESE",7.7,1017.1,9,13.2,NA,NA,NA,NA,7.5,4.8
47615,2018-09-14,22.4,27.2,20.2,20.2,88.5,"SSW",7.6,1019.9,12.5,11.2,NA,NA,NA,NA,7.5,6.8
47615,2018-09-13,20.2,26.2,16.2,15.3,74.1,"ESE",8.3,1022.1,NA,22.5,NA,NA,NA,NA,7.2,1.8
47615,2018-09-12,20.2,25.4,17.4,14.6,71.3,"ENE",12.6,1023.8,0,23.8,NA,NA,NA,NA,7,3.8
47615,2018-09-11,21.6,27.2,19.5,19.4,88.3,"NE",10.8,1017,4,19.5,NA,NA,NA,NA,7.5,7
47615,2018-09-10,24.8,30.9,22,22.5,88.3,"E",12,1014.6,2.5,12,NA,NA,NA,NA,7.5,6.2
47615,2018-09-09,23.1,30.2,20.6,21.6,91.6,"NNE",12,1014.7,10,11.5,NA,NA,NA,NA,7.8,7.2
47615,2018-09-08,26.2,30,23.7,22.7,81.9,"SSW",12,1009.6,NA,17.5,NA,NA,NA,NA,7,3.5
47615,2018-09-07,26.2,31.5,23.1,22.2,80.2,"SSW",8.7,1008.6,NA,12.5,NA,NA,NA,NA,7,3.5
47615,2018-09-06,26.8,32.7,22.4,21.2,73.4,"E",12.6,1005.2,NA,17.5,NA,NA,NA,NA,5,1.2
47615,2018-09-05,26.3,32.5,21.7,23.4,84.7,"S",24.2,999.9,14,11.2,NA,NA,NA,NA,7.2,5.8
47615,2018-09-04,24.5,29,22.1,23,91.8,"S",9.3,1008.5,2,9,NA,NA,NA,NA,7.8,6.5
47615,2018-09-03,22,27.3,19.8,21.1,95,"N",6.3,1013.3,10,12.2,NA,NA,NA,NA,7.2,4.5
47615,2018-09-02,22.4,28.1,20,20.4,89.5,"NE",7.1,1012.8,8.5,11.2,NA,NA,NA,NA,8,6.5
47615,2018-09-01,23.2,33,21.4,22.4,96.1,"NNE",8,1008.6,45.5,9,NA,NA,NA,NA,7.2,3.2
47615,2018-08-31,27.1,32.8,23.5,23.5,82.6,"NNE",10.6,1009,0.5,12.5,NA,NA,NA,NA,7.2,3
47615,2018-08-30,25.8,32.6,22.9,23.3,86.8,"SSE",8.6,1012.4,NA,10.2,NA,NA,NA,NA,7,5.5
47615,2018-08-29,24.4,27.9,22.1,21.8,86,"NNE",11.4,1013,NA,15,NA,NA,NA,NA,7.5,7.2
47615,2018-08-28,23.8,34.5,21.7,22.3,92.8,"ENE",10.2,1013.4,75,15,NA,NA,NA,NA,7.8,7.5
47615,2018-08-27,28.9,36,23.4,23.9,78.1,"E",9.1,1010.9,11,15.8,NA,NA,NA,NA,5.5,3.5
47615,2018-08-26,28.3,35.2,23.7,24.9,84.4,"NNW",7.4,1010.5,21,20,NA,NA,NA,NA,6,3
47615,2018-08-25,28.7,33.9,24.9,24.7,79.4,"SSW",9.4,1008.9,0,15,NA,NA,NA,NA,5.5,1.5
47615,2018-08-24,28.5,34.6,24.7,25,82.4,"S",28.1,1010.6,11,12,NA,NA,NA,NA,7.5,7.2
47615,2018-08-23,29.4,36.4,24.3,23.9,74.8,"S",14.3,1014.5,0,20,NA,NA,NA,NA,5,1.8
47615,2018-08-22,29.3,35.8,25.7,23.8,75,"SSW",15.6,1012.6,0,16.8,NA,NA,NA,NA,3.5,2.5
47615,2018-08-21,25.1,33.2,22.5,22.5,85.8,"SSW",7.3,1012.6,0,9.2,NA,NA,NA,NA,6.8,5.8
47615,2018-08-20,23.3,27.7,18.9,17,69.3,"SSE",7,1014.5,NA,20,NA,NA,NA,NA,7,2.2
47615,2018-08-19,21.8,27.4,16.5,14.9,66.9,"S",9.3,1014.6,0,30,NA,NA,NA,NA,5.2,1
47615,2018-08-18,21.9,29.1,15,11,52,"NNW",12.4,1011.8,0,27.5,NA,NA,NA,NA,4,1
47615,2018-08-17,25.2,33.2,20.9,18.1,71.6,"NNW",14.8,1005.4,3,30,NA,NA,NA,NA,3.5,2.2
47615,2018-08-16,28.8,34.4,25.6,24.4,78.6,"SSW",18.5,1007.6,NA,22.5,NA,NA,NA,NA,7,3.2
47615,2018-08-15,29.3,34.6,25.6,24.7,77.9,"S",10.7,1013.2,0,16.2,NA,NA,NA,NA,6.8,1.8
47615,2018-08-14,28.6,34.2,25.7,25.4,83.8,"ESE",7.3,1012.3,NA,11,NA,NA,NA,NA,7.2,5.5
47615,2018-08-13,27.4,31.1,25.1,24.5,85.2,"ESE",6.5,1011.4,NA,15,NA,NA,NA,NA,7.2,5.8
47615,2018-08-12,26.8,33.4,24.5,23.8,84.9,"ENE",10.7,1008.6,10,14.5,NA,NA,NA,NA,7,6.5
47615,2018-08-11,27.7,35.3,24.1,24.6,85.1,"NNE",11.3,1003.3,5,11.5,NA,NA,NA,NA,7.5,7.5
47615,2018-08-10,28.6,34.3,24.9,25.2,83.4,"SE",7.7,1000.5,0,13.8,NA,NA,NA,NA,5.2,2.5
47615,2018-08-09,25.9,29.9,23.4,23.1,85.3,"N",32.2,998.2,10,17,NA,NA,NA,NA,7.2,6
47615,2018-08-08,23.3,28.1,20.5,19.7,79.9,"NNE",34.4,1005.6,2.5,18.8,NA,NA,NA,NA,7,6.2
47615,2018-08-07,22.2,32.3,19.6,20.7,93.9,"NNE",22.3,1008.6,81,10.2,NA,NA,NA,NA,7.8,7.8
47615,2018-08-06,28.4,36.3,23.7,24.6,82.1,"E",11.4,1003.6,12,8.8,NA,NA,NA,NA,7,5.2
47615,2018-08-05,29.7,35.6,26.2,24.8,77,"S",10.7,1005.5,0,11,NA,NA,NA,NA,5.8,4.2
47615,2018-08-04,29,35.1,24.3,21.3,64.1,"SE",9.8,1007.2,NA,20,NA,NA,NA,NA,5,3.5
47615,2018-08-03,30.3,36,26,22.9,65.7,"ESE",10.5,1005.8,NA,20,NA,NA,NA,NA,6.2,2
47615,2018-08-02,30.7,36.1,26.1,23,65.2,"ENE",9.1,1004.1,0,18.8,NA,NA,NA,NA,5,2.7
47615,2018-08-01,29.8,35.5,25.4,24.4,74.4,"SSE",8,1003.9,0,15,NA,NA,NA,NA,4,4
47615,2018-07-31,27.8,33.5,24.2,24.3,82.4,"SSE",8.7,1007.7,0,14.5,NA,NA,NA,NA,5.5,5.2
47615,2018-07-30,27.9,32.2,24.5,24.4,82.8,"ESE",11.3,1009,0,18.8,NA,NA,NA,NA,6.5,3.5
47615,2018-07-29,26.9,31.2,24.5,25,90.2,"E",21.2,1004.1,63.5,8.5,NA,NA,NA,NA,7,6.8
47615,2018-07-28,24.7,30,21,20.1,76.2,"NNE",20,1007.2,2.5,13.8,NA,NA,NA,NA,7.2,5.2
47615,2018-07-27,24.7,29.2,21.1,18.6,69.9,"ESE",10.3,1009.8,0,17.5,NA,NA,NA,NA,5.2,3.2
47615,2018-07-26,25.8,32.6,23.6,21.1,76,"ESE",11.7,1010.5,NA,11.5,NA,NA,NA,NA,7.2,7
47615,2018-07-25,28.2,35.3,25.2,24.4,81.9,"ESE",12.4,1008.5,2.5,9.5,NA,NA,NA,NA,7.2,5
47615,2018-07-24,29.3,36.7,23.8,23.1,72.1,"ESE",10.3,1006.1,NA,10,NA,NA,NA,NA,4,2.5
47615,2018-07-23,31.6,36.5,25.8,23.1,61.8,"SE",9.7,1006.1,0,20,NA,NA,NA,NA,6.2,2.8
47615,2018-07-22,30.3,35.5,26.1,25.2,75.4,"SSE",7.9,1009.2,0,11.2,NA,NA,NA,NA,7,1.8
47615,2018-07-21,29.7,35.5,26.2,25.3,78.4,"S",9.9,1010.9,0,10.2,NA,NA,NA,NA,6,3
47615,2018-07-20,29.1,34.4,26.1,24.9,79.9,"SSE",9.4,1010.8,NA,10.8,NA,NA,NA,NA,6.8,4.5
47615,2018-07-19,29,36.9,24.7,25.3,80,"SE",8.5,1010.2,46,9.8,NA,NA,NA,NA,7,3.5
47615,2018-07-18,30.3,36.1,26.5,25.2,76.3,"SSE",9.7,1010,NA,9.8,NA,NA,NA,NA,7,3.8
47615,2018-07-17,28.5,35.8,25.1,24.7,81.9,"SSE",6.9,1011.3,2,8.2,NA,NA,NA,NA,7,3.8
47615,2018-07-16,30.2,35.2,25.7,24.4,73.5,"SSE",9.5,1011.1,0,10.8,NA,NA,NA,NA,5.5,1
47615,2018-07-15,28.6,35.4,24.8,23,72.6,"ESE",10.9,1011.9,NA,14.5,NA,NA,NA,NA,6,6
47615,2018-07-14,29.8,34.7,24.4,22.7,66.7,"E",8.7,1009.5,0,17.5,NA,NA,NA,NA,6.8,2.8
47615,2018-07-13,27.3,32.1,24.3,23.7,82.2,"SSE",7.9,1010.7,NA,11.2,NA,NA,NA,NA,7.5,5.2
47615,2018-07-12,26.9,34.2,23.7,22.5,79.2,"SSE",11,1013.8,NA,11.2,NA,NA,NA,NA,7.2,6.2
47615,2018-07-11,27.9,33,23.8,23,75.6,"ESE",6.4,1015.7,NA,20,NA,NA,NA,NA,6.5,2.5
47615,2018-07-10,27.5,32.3,24.4,23.3,79,"S",8.6,1018.6,NA,17.5,NA,NA,NA,NA,7,6.5
47615,2018-07-09,27.2,31.6,23,22.9,78.9,"S",8.3,1018.1,NA,17.5,NA,NA,NA,NA,6.5,4.2
47615,2018-07-08,25.5,29.9,23.2,23,86.4,"S",9,1014.3,0,17,NA,NA,NA,NA,7,5.8
47615,2018-07-07,20.1,25.5,18.3,19.7,97.3,"NNE",10.3,1013,9,5.5,NA,NA,NA,NA,8,7.5
47615,2018-07-06,22.5,28,20,21.6,96,"NNE",12.9,1008.3,43,6,NA,NA,NA,NA,8,7
47615,2018-07-05,26.6,32.7,24.1,22.8,81.1,"SSW",18.9,1002.3,0.5,15,NA,NA,NA,NA,7.5,3.8
47615,2018-07-04,27.1,34,23.6,21.6,73.4,"S",14.7,1005.4,NA,17.5,NA,NA,NA,NA,7.2,2.8
47615,2018-07-03,29,35.3,24.3,23.6,74.6,"S",11.4,1010.2,0,15.8,NA,NA,NA,NA,4.2,1
47615,2018-07-02,28.3,34.9,23,22.6,73.2,"SSE",10.4,1015.9,0,16.2,NA,NA,NA,NA,1.2,0.8
47615,2018-07-01,28.4,34.5,23.7,23.1,75.2,"SSE",13.5,1018.1,0,16.2,NA,NA,NA,NA,5.2,2.8
47615,2018-06-30,28.6,34.7,24.5,23.1,74.6,"S",14.5,1014.2,0,18.8,NA,NA,NA,NA,6.8,2.8
47615,2018-06-29,27.8,33.7,22.6,22.5,74.2,"S",14.7,1007.9,0,18.8,NA,NA,NA,NA,5.2,1.5
47615,2018-06-28,27.2,33,24,22.7,77.9,"S",9.7,1004.2,1,13.8,NA,NA,NA,NA,7,4.5
47615,2018-06-27,26.6,32.5,22.7,22,76.9,"S",14.6,1007.9,NA,20.8,NA,NA,NA,NA,6.8,2.5
47615,2018-06-26,25.2,33.5,20.2,17.5,64.3,"E",11.2,1014.7,0,11.2,NA,NA,NA,NA,5.8,1
47615,2018-06-25,25.4,32.8,19.2,18.6,69.9,"SSE",8.3,1008.1,0,14.5,NA,NA,NA,NA,3.8,0.8
47615,2018-06-24,20.9,28.8,17.2,18.1,86,"SSE",8.5,1004.6,3,12.2,NA,NA,NA,NA,6.5,1.5
47615,2018-06-23,22.5,30.2,18.8,17.2,73.7,"ESE",11,1008.3,NA,11.5,NA,NA,NA,NA,7.5,4
47615,2018-06-22,22.7,29.5,18.3,18.1,78,"S",6.9,1005.7,0,13.8,NA,NA,NA,NA,5.8,1.2
47615,2018-06-21,20.4,23.7,18.5,19,91.3,"N",9.5,1001.8,2,13.8,NA,NA,NA,NA,8,6
47615,2018-06-20,20.8,28.3,18.4,18,86.7,"E",12.2,1007.8,38,9,NA,NA,NA,NA,7.8,6.2
47615,2018-06-19,19.9,27.8,15.5,17.3,85.8,"N",8.2,1010.2,0.5,22.5,NA,NA,NA,NA,5.5,3.8
47615,2018-06-18,18.9,21,16.1,15.7,82.9,"SSW",8.4,1014.6,0.5,14.5,NA,NA,NA,NA,7.5,7
47615,2018-06-17,15.6,20.6,13.9,12.7,83.5,"SSE",6.7,1016.2,NA,13.8,NA,NA,NA,NA,7.8,7.2
47615,2018-06-16,15.6,17.8,13.9,13.4,86.9,"NNE",14.8,1011.7,1.5,16.2,NA,NA,NA,NA,8,4
47615,2018-06-15,17.8,24.8,15.8,16,91,"ENE",12,1010.9,29,7.5,NA,NA,NA,NA,8,7.5
47615,2018-06-14,20.3,27.3,14.3,13.7,67.6,"E",13.4,1008.1,2,20,NA,NA,NA,NA,4,4
47615,2018-06-13,20.1,26.5,17.1,17.8,87.7,"SE",8.9,1000,5.5,14.8,NA,NA,NA,NA,7,6.8
47615,2018-06-12,19.9,22.2,18,16.5,80.7,"NNE",19.5,994.8,0.5,16,NA,NA,NA,NA,8,8
47615,2018-06-11,17.5,19.5,16.6,17.1,97.1,"NNE",20.8,1005.1,15,9.8,NA,NA,NA,NA,8,8
47615,2018-06-10,21,31.6,17.4,17.1,82,"E",16.7,1009.4,5,8,NA,NA,NA,NA,7.5,7.5
47615,2018-06-09,24.7,30.5,20.8,19.8,76.6,"SE",8.5,1003.6,0.5,9.2,NA,NA,NA,NA,6,1.5
47615,2018-06-08,NA,NA,NA,NA,57.5,"S",16.2,1007.8,0,19,NA,NA,NA,NA,7,5.5
47615,2018-06-07,NA,NA,NA,NA,65.5,"S",8.3,1012.4,NA,17.5,NA,NA,NA,NA,2.5,1.5
47615,2018-06-06,22.6,28.5,20,18.4,79.3,"S",8.8,1013.6,NA,11,NA,NA,NA,NA,8,3.7
47615,2018-06-05,22.2,29.5,16.6,15.4,68.4,"ESE",9.9,1015.4,0,18.8,NA,NA,NA,NA,4.2,1
47615,2018-06-04,23,29.8,17.5,15.3,65.4,"SE",8.9,1016.3,0,26.2,NA,NA,NA,NA,5.5,0.8
47615,2018-06-03,22.7,29,16.9,15.1,65.7,"SSE",9.5,1016.2,0,18.8,NA,NA,NA,NA,0.8,1
47615,2018-06-02,20.7,27,15.9,14,68.3,"ESE",9.7,1015.2,NA,20,NA,NA,NA,NA,3.2,3
47615,2018-06-01,19.6,25.2,13.9,14.1,75.4,"N",12.3,1006.9,3,26.2,NA,NA,NA,NA,4.5,2.8
47615,2018-05-31,19.3,26,16,16.8,87.1,"WSW",10,1008.9,9,15.2,NA,NA,NA,NA,7.5,4.5
47615,2018-05-30,22.9,28.1,19.7,17.1,72.4,"S",11.4,1014.8,NA,11.5,NA,NA,NA,NA,7.5,3.5
47615,2018-05-29,22.3,27.9,17.7,17.6,75.8,"SSE",8.4,1014.4,0,9.8,NA,NA,NA,NA,6,3
47615,2018-05-28,19.9,27.5,17.2,15,74.7,"ESE",9.8,1013,NA,10.8,NA,NA,NA,NA,7.2,2.8
47615,2018-05-27,20.2,26.7,15.1,12.2,61.5,"SE",8.6,1010.3,0,20,NA,NA,NA,NA,3.5,2.7
47615,2018-05-26,22.3,28.2,17.6,14.4,62.9,"ESE",12,1008,0,15,NA,NA,NA,NA,5.5,1.5
47615,2018-05-25,21.5,27.6,16.7,16.1,72.6,"SSE",12.8,1006.7,0,16.2,NA,NA,NA,NA,4.5,2.8
47615,2018-05-24,18.9,25.9,16,16.3,85.7,"ENE",8,1004.5,13,12.8,NA,NA,NA,NA,6.8,6.5
47615,2018-05-23,19.8,27.8,15.2,12.2,65.3,"S",11.4,1014.4,NA,20,NA,NA,NA,NA,5.5,1.7
47615,2018-05-22,21,27.4,13.6,8.4,47.6,"S",8.9,1019.1,0,22.5,NA,NA,NA,NA,2.5,0.8
47615,2018-05-21,18.6,26.6,12.8,7.3,51.8,"S",7.9,1020,0,23.8,NA,NA,NA,NA,6.8,0.8
47615,2018-05-20,17.3,28.2,11.4,3.9,43,"NNE",17.2,1013.3,0,27.5,NA,NA,NA,NA,3.5,3.5
47615,2018-05-19,20.7,29,16.1,15.7,78.8,"ESE",12.1,1001.8,7,16.9,NA,NA,NA,NA,5,4.8
47615,2018-05-18,25.3,29.3,21.1,20.1,74.3,"ESE",10.3,1006.4,0,12,NA,NA,NA,NA,6.5,1.8
47615,2018-05-17,23.1,30.2,18.6,17.4,71.9,"S",9.1,1007.8,NA,12,NA,NA,NA,NA,7.2,2.2
47615,2018-05-16,22.4,29.5,15.5,14.5,63.4,"S",9.2,1011.6,0,17.5,NA,NA,NA,NA,2.5,0
47615,2018-05-15,19.7,28.6,11.7,8.9,53.6,"N",13.8,1011.1,0,20,NA,NA,NA,NA,0.8,0.3
47615,2018-05-14,17.3,26.6,14.2,14.3,86.6,"N",8.6,1005.6,15.5,11.8,NA,NA,NA,NA,4.8,1.2
47615,2018-05-13,18.9,25.7,15.9,13.4,73.9,"S",7.8,1013.2,0.5,9.5,NA,NA,NA,NA,7.2,2.5
47615,2018-05-12,18,24.6,10.6,10.6,65.5,"S",10.3,1016.2,0,22.5,NA,NA,NA,NA,7,1.2
47615,2018-05-11,13.1,23.3,5.8,6.6,67,"SSW",8.9,1018.9,0,28.8,NA,NA,NA,NA,5.2,2
47615,2018-05-10,11.4,15,9.6,8.1,80.3,"NNE",12.4,1017.7,3,17,NA,NA,NA,NA,7.2,6
47615,2018-05-09,11.2,15.3,9.4,9.4,89.9,"NNE",19.1,1016.9,36.5,11.2,NA,NA,NA,NA,7.8,6.5
47615,2018-05-08,13,20,10.5,10.8,87.3,"NNE",19.1,1010.4,15.5,18,NA,NA,NA,NA,8,8
47615,2018-05-07,19.8,27.2,15.7,12.6,65.4,"ENE",12.6,1008.2,0.5,10.8,NA,NA,NA,NA,8,5.8
47615,2018-05-06,18.8,26.5,11.6,7.5,50.6,"SE",10.8,1014.3,0,27.5,NA,NA,NA,NA,5.8,1
47615,2018-05-05,14.3,24.5,7.2,6.2,62.6,"SW",15.2,1013,0,22.5,NA,NA,NA,NA,1.2,1
47615,2018-05-04,14.3,23.1,10,10.6,81.3,"NE",18.9,1004.6,12.5,13.8,NA,NA,NA,NA,5.8,5.2
47615,2018-05-03,18.4,22.7,15.6,16.9,92.3,"E",9.6,1003.7,24,7.7,NA,NA,NA,NA,8,7.5
47615,2018-05-02,20.7,28.6,15.9,12.8,62.8,"E",10,1015.3,0,9,NA,NA,NA,NA,7.2,2.8
47615,2018-05-01,20.9,28.2,14.4,12.5,61.9,"S",10.1,1015.3,0,15,NA,NA,NA,NA,5.2,1.2
47615,2018-04-30,20.1,26.5,13.6,13.5,69,"S",14.9,1016.5,0,16.2,NA,NA,NA,NA,4,1.5
47615,2018-04-29,18.4,25.8,13.5,11.4,66.9,"ESE",11.8,1016.4,0,11.2,NA,NA,NA,NA,1.2,1.2
47615,2018-04-28,17.6,24.7,10.5,9.3,61.6,"SW",7.6,1009.8,0,22.5,NA,NA,NA,NA,2.8,1
47615,2018-04-27,17.5,23.5,11.8,10.8,68.1,"S",8.3,1012,0,20,NA,NA,NA,NA,7.5,0.8
47615,2018-04-26,17.9,23.3,13.3,13.7,79.4,"SE",9.1,1005.1,9.5,19.5,NA,NA,NA,NA,5.8,4.8
47615,2018-04-25,16.1,22.2,15.1,15.9,98.1,"NE",7,1005.6,40.5,8.4,NA,NA,NA,NA,7.5,7
47615,2018-04-24,14.3,20.8,12.1,12.5,90.7,"ENE",6.8,1018.4,2.5,3.9,NA,NA,NA,NA,8,7.8
47615,2018-04-23,19.6,29.9,13.6,9.3,56.1,"E",10,1019.1,0,11.5,NA,NA,NA,NA,6,4
47615,2018-04-22,20.8,29.7,12.4,11.1,58.4,"S",8.3,1017.8,0,13.8,NA,NA,NA,NA,2.2,0.3
47615,2018-04-21,17.7,26.3,10.7,8.8,59.5,"S",10.5,1020.5,0,16.2,NA,NA,NA,NA,1,0
47615,2018-04-20,18.2,25.3,12.2,9.8,64.2,"E",10,1015.7,0,13.8,NA,NA,NA,NA,2.8,1.2
47615,2018-04-19,14.4,22.2,8.6,10.8,80.8,"SSW",8.8,1016.6,0,14.6,NA,NA,NA,NA,3.8,3.8
47615,2018-04-18,12.3,16.7,11.1,10.9,91.3,"NNE",10.5,1019.9,13.5,10,NA,NA,NA,NA,7.2,6.8
47615,2018-04-17,12.6,19.7,10.3,5.5,63.6,"E",10.7,1023.9,NA,18.8,NA,NA,NA,NA,7.8,7
47615,2018-04-16,13.3,20.1,5.7,2.4,50.6,"NNE",10.2,1008.9,0,30,NA,NA,NA,NA,4,2.2
47615,2018-04-15,14,18.7,11.9,11.2,83.7,"NNE",6.2,1003.5,3,14.2,NA,NA,NA,NA,7.2,6.2
47615,2018-04-14,11,18.8,7.2,0.7,51.7,"NNE",8.5,1023.4,NA,21.2,NA,NA,NA,NA,7.2,5.8
47615,2018-04-13,15.6,25.3,10.2,-2.8,28.9,"N",14,1015.3,0,25,NA,NA,NA,NA,4,1
47615,2018-04-12,NA,NA,NA,NA,54.1,"SSW",15.4,1008,NA,16.7,NA,NA,NA,NA,6.3,2.3
47615,2018-04-11,13.7,21.3,9.8,6.6,63.5,"S",11.3,1016.9,0,16.2,NA,NA,NA,NA,7,4
47615,2018-04-10,11.5,20,3.7,-0.2,48.3,"W",11.7,1019.3,0,22.5,NA,NA,NA,NA,1.8,0.8
47615,2018-04-09,10,19,2.4,-2.2,45.4,"WSW",15.3,1015.3,0,20,NA,NA,NA,NA,3,2.5
47615,2018-04-08,7.9,14.8,3,2.4,73.8,"ENE",11.7,1006.9,3,20,NA,NA,NA,NA,2.8,1.5
47615,2018-04-07,15.8,23.3,9.5,12.8,85.6,"E",16.4,998.6,8,12.5,NA,NA,NA,NA,7.5,7.5
47615,2018-04-06,12.1,22.7,8.7,9.1,83.4,"S",10.2,1013.6,0.5,7.8,NA,NA,NA,NA,7.8,6.2
47615,2018-04-05,16.3,26.8,9.7,6.2,54.1,"SE",14.7,1015.9,NA,17.5,NA,NA,NA,NA,4.2,3.8
47615,2018-04-04,18.8,26.3,11.2,10.7,62.1,"SSW",9.8,1013.9,0,13.2,NA,NA,NA,NA,1.5,1
47615,2018-04-03,15.4,23.3,11,10,72.4,"ESE",9.4,1018.6,0,9,NA,NA,NA,NA,7,3.8
47615,2018-04-02,15.7,21.7,10.3,9.7,70.6,"ESE",9.2,1016.2,0,16.2,NA,NA,NA,NA,4.8,1
47615,2018-04-01,13.5,21.3,7.3,4.4,56.2,"SSE",8.2,1019.2,0,16.2,NA,NA,NA,NA,1.8,0.8
47615,2018-03-31,10.3,17.8,3.7,-2,44.7,"E",12.5,1024,0,22.5,NA,NA,NA,NA,0.2,NA
